dataset_id,input_window_bars,full_history_bars,comparison_tail_bars,feature_family,feature,mae,reference_iqr,iqr_normalized_mae,final_abs_error
spy_2h,365,499,32,stratum,cascade_bias,3.8942570714569497e-08,0.29877711669327617,1.3033987055490546e-07,7.708396404515483e-08
spy_2h,365,499,32,stratum,scaling_exponent,2.5673907444456745e-16,0.2261247460281991,1.135386900169478e-15,4.440892098500626e-16
spy_2h,365,499,32,carrier,carrier_price_structure,9.948805567566721e-09,0.1439885391859007,6.909442670796192e-08,5.063330477117489e-09
spy_2h,365,499,32,carrier,carrier_realized_volatility,0.0007651583679795524,0.28735063999286814,0.0026628037717213475,0.0005893827705302779
spy_2h,365,499,32,carrier,carrier_participation,0.00020035980099715987,0.25130021189515855,0.0007972926066642124,0.00015550233828104387
spy_2h,365,499,32,carrier,carrier_liquidity_stress,1.656001894986825e-07,4.825791360862919e-05,0.0034315654597440134,1.1771010094419054e-07
spy_2h,365,499,32,carrier_ratio,ratio_realized_volatility,0.0007647433067626552,0.3052108737568209,0.002505622743218416,0.0005822234557198991
spy_2h,365,499,32,carrier_ratio,ratio_participation,0.0001907447626128371,0.24744219597406003,0.000770865946537402,0.00014660664312293736
spy_2h,365,499,32,carrier_ratio,ratio_liquidity_stress,1.6559722517892062e-07,4.825821612852721e-05,0.0034314825218131092,1.1770585994774763e-07
spy_4h,60,499,32,derivative,pressure,0.003862121205077175,0.08525737502385235,0.04529955565716953,0.0003076156897156724
spy_4h,60,499,32,derivative,velocity,0.08994116755795419,0.7124910471423992,0.1262348038177923,0.014832656558512347
spy_4h,60,499,32,derivative,acceleration,0.13313926347570745,0.5139497137654432,0.2590511482149977,0.009264131690914001
spy_4h,60,499,32,derivative,jerk,0.15437903058431285,0.4947896025916364,0.3120094476029767,0.0010658460755857968
spy_4h,60,499,32,derivative,snap,0.1680347421992267,0.48521324688212236,0.34631111841851475,0.009493110871419054
spy_4h,60,499,32,stratum,structure,0.0017245831700476166,0.08797815884807852,0.019602401239444466,2.501479032734899e-05
spy_4h,60,499,32,stratum,kinematics,0.0374766617206932,0.07863306213902183,0.4766018351725276,0.006186685578488893
spy_4h,60,499,32,stratum,geometry,0.03032301102390872,0.06424315621934396,0.47200375586120874,0.0002482541820171824
spy_4h,60,499,32,stratum,information,0.11117622018937307,0.0759590676294688,1.463633291705144,0.005963984763738606
spy_4h,60,499,32,stratum,propagation,0.05606990495488509,0.18055143334982449,0.3105481020815147,0.009745805170094823
spy_4h,60,499,32,stratum,cascade_bias,0.131738467186523,0.34867636603954566,0.37782448143210734,0.007104648087990495
spy_4h,60,499,32,stratum,scaling_exponent,0.07850833962490568,0.22276478983886344,0.3524270585207589,0.0
spy_4h,60,499,32,carrier,carrier_price_structure,0.0017245831700476166,0.08797815884807852,0.019602401239444466,2.501479032734899e-05
spy_4h,60,499,32,carrier,carrier_realized_volatility,0.40056166958152184,0.32666378944641417,1.2262199929179167,0.3742769271917501
spy_4h,60,499,32,carrier,carrier_participation,0.04095285202868341,0.17163634821455476,0.2386024432161078,0.02887820375019845
spy_4h,60,499,32,carrier,carrier_liquidity_stress,8.202947612914215e-05,3.7678938226315406e-05,2.177064428844542,5.874362632518615e-05
spy_4h,60,499,32,carrier_ratio,ratio_realized_volatility,0.794167471295258,0.3602345823658255,2.2045842075449738,0.38636058062439527
spy_4h,60,499,32,carrier_ratio,ratio_participation,0.03967801463572832,0.17021225796134776,0.23310903169346656,0.027685298447444717
spy_4h,60,499,32,carrier_ratio,ratio_liquidity_stress,8.203243244402081e-05,3.767938896714895e-05,2.1771168453804113,5.87445068596093e-05
spy_4h,96,499,32,derivative,pressure,0.003474709021003406,0.08525737502385235,0.04075552431717832,0.0010889069445528948
spy_4h,96,499,32,derivative,velocity,0.03439025871903201,0.7124910471423992,0.048267636283938785,0.004449437534396861
spy_4h,96,499,32,derivative,acceleration,0.058058994002532276,0.5139497137654432,0.11296629309736184,0.0071247224527651865
spy_4h,96,499,32,derivative,jerk,0.06514719037511392,0.4947896025916364,0.1316664498079231,0.010159960862784978
spy_4h,96,499,32,derivative,snap,0.06607185430674059,0.48521324688212236,0.1361707552943048,0.0007342702043347388
spy_4h,96,499,32,stratum,structure,0.0017339818263679956,0.08797815884807852,0.019709230666695936,0.0003058291896498866
spy_4h,96,499,32,stratum,kinematics,0.012107364374001077,0.07863306213902183,0.1539729478243576,0.0032877286505230696
spy_4h,96,499,32,stratum,geometry,0.011003991330613687,0.06424315621934396,0.17128659266121685,0.0023165101409170497
spy_4h,96,499,32,stratum,information,0.023088764357730218,0.0759590676294688,0.30396324070693026,0.029482779383859625
spy_4h,96,499,32,stratum,propagation,0.027499846384520375,0.18055143334982449,0.15231031886209676,0.017518148301889025
spy_4h,96,499,32,stratum,cascade_bias,0.06173927366664831,0.34867636603954566,0.17706756086716258,0.024379399821723546
spy_4h,96,499,32,stratum,scaling_exponent,1.5439038936193583e-16,0.22276478983886344,6.930645972984055e-16,0.0
spy_4h,96,499,32,carrier,carrier_price_structure,0.0017339818263679956,0.08797815884807852,0.019709230666695936,0.0003058291896498866
spy_4h,96,499,32,carrier,carrier_realized_volatility,0.2272798208840725,0.32666378944641417,0.6957606818595834,0.17345030808143264
spy_4h,96,499,32,carrier,carrier_participation,0.03128613784557567,0.17163634821455476,0.18228153984298417,0.02147507595238496
spy_4h,96,499,32,carrier,carrier_liquidity_stress,4.3038221715320166e-05,3.7678938226315406e-05,1.1422355231141246,3.059157514972988e-05
spy_4h,96,499,32,carrier_ratio,ratio_realized_volatility,0.31745075613338236,0.3602345823658255,0.8812334286412422,0.16864947664711827
spy_4h,96,499,32,carrier_ratio,ratio_participation,0.031174067176588337,0.17021225796134776,0.18314819126403592,0.02035624915473444
spy_4h,96,499,32,carrier_ratio,ratio_liquidity_stress,4.303892695568107e-05,3.767938896714895e-05,1.1422405759606364,3.059159791196642e-05
spy_4h,128,499,32,derivative,pressure,0.0011185846225341344,0.08525737502385235,0.013120092217490739,0.00033538538576315634
spy_4h,128,499,32,derivative,velocity,0.011538308219796994,0.7124910471423992,0.016194320288056806,0.0009772472619935524
spy_4h,128,499,32,derivative,acceleration,0.022141002973824802,0.5139497137654432,0.04308009593313935,0.0024578993587722198
spy_4h,128,499,32,derivative,jerk,0.0239208534492428,0.4947896025916364,0.04834550549152373,0.003139060011306205
spy_4h,128,499,32,derivative,snap,0.026846916157209404,0.48521324688212236,0.0553301385106899,0.00031475460807504213
spy_4h,128,499,32,stratum,structure,0.0006779290501432167,0.08797815884807852,0.0077056517096916145,0.00010228430264269672
spy_4h,128,499,32,stratum,kinematics,0.005621380200202936,0.07863306213902183,0.0714887611811993,0.0007593718533031035
spy_4h,128,499,32,stratum,geometry,0.0032060511489319238,0.06424315621934396,0.04990494455137876,0.0004961525012422419
spy_4h,128,499,32,stratum,information,0.0034062444376750066,0.0759590676294688,0.044843157558104786,0.0006270450606150613
spy_4h,128,499,32,stratum,propagation,0.013394783899044627,0.18055143334982449,0.07418818920751397,0.003900571456147417
spy_4h,128,499,32,stratum,cascade_bias,0.019998897046203494,0.34867636603954566,0.057356617752335096,0.00637922834674054
spy_4h,128,499,32,stratum,scaling_exponent,1.9255430583342559e-16,0.22276478983886344,8.643839359564384e-16,2.220446049250313e-16
spy_4h,128,499,32,carrier,carrier_price_structure,0.0006779290501432167,0.08797815884807852,0.0077056517096916145,0.00010228430264269672
spy_4h,128,499,32,carrier,carrier_realized_volatility,0.13766713301842587,0.32666378944641417,0.4214337109470431,0.09682380322512096
spy_4h,128,499,32,carrier,carrier_participation,0.07473252292312726,0.17163634821455476,0.43541198411951504,0.0518933173263168
spy_4h,128,499,32,carrier,carrier_liquidity_stress,1.8744226874032807e-05,3.7678938226315406e-05,0.49747226849777904,1.3323453331492985e-05
spy_4h,128,499,32,carrier_ratio,ratio_realized_volatility,0.17002474858173966,0.3602345823658255,0.471983415543031,0.09487935432504557
spy_4h,128,499,32,carrier_ratio,ratio_participation,0.07581800876816888,0.17021225796134776,0.4454321308949784,0.04910641525900061
spy_4h,128,499,32,carrier_ratio,ratio_liquidity_stress,1.874429209850273e-05,3.767938896714895e-05,0.49746804850909543,1.3323349580818267e-05
spy_4h,192,499,32,derivative,pressure,5.511822061883838e-06,0.08525737502385235,6.46492114065417e-05,1.6990455699601031e-06
spy_4h,192,499,32,derivative,velocity,6.497426058525279e-05,0.7124910471423992,9.119309056000948e-05,4.1503652331575935e-07
spy_4h,192,499,32,derivative,acceleration,0.00011543933485685574,0.5139497137654432,0.00022461212014516276,1.266411117661903e-05
spy_4h,192,499,32,derivative,jerk,9.620429196415784e-05,0.4947896025916364,0.00019443474854817817,1.8062492002812736e-05
spy_4h,192,499,32,derivative,snap,0.00012889330817711213,0.48521324688212236,0.0002656425994247957,6.329937227718407e-06
spy_4h,192,499,32,stratum,structure,5.017512700331364e-06,0.08797815884807852,5.703134466584655e-05,1.0894771992897567e-06
spy_4h,192,499,32,stratum,kinematics,3.1945606650740296e-05,0.07863306213902183,0.0004062617654932609,2.341413213924337e-06
spy_4h,192,499,32,stratum,geometry,1.334935882868829e-05,0.06424315621934396,0.00020779425567308486,3.0691823104112004e-06
spy_4h,192,499,32,stratum,information,4.051448544926603e-06,0.0759590676294688,5.333726007130211e-05,1.7034205641031086e-06
spy_4h,192,499,32,stratum,propagation,8.086836464044414e-05,0.18055143334982449,0.0004478965530213153,2.3042361091296648e-05
spy_4h,192,499,32,stratum,cascade_bias,9.74052988594546e-05,0.34867636603954566,0.0002793573305981032,3.155953334910144e-05
spy_4h,192,499,32,stratum,scaling_exponent,6.245004513516506e-17,0.22276478983886344,2.803407359858719e-16,0.0
spy_4h,192,499,32,carrier,carrier_price_structure,5.017512700331364e-06,0.08797815884807852,5.703134466584655e-05,1.0894771992897567e-06
spy_4h,192,499,32,carrier,carrier_realized_volatility,0.025621361253904306,0.32666378944641417,0.07843342935966041,0.016531438812321442
spy_4h,192,499,32,carrier,carrier_participation,0.009225715454297647,0.17163634821455476,0.05375152495533756,0.0063082481276424685
spy_4h,192,499,32,carrier,carrier_liquidity_stress,3.772737476625751e-06,3.7678938226315406e-05,0.10012855070291836,2.681679844074303e-06
spy_4h,192,499,32,carrier_ratio,ratio_realized_volatility,0.028477767552616457,0.3602345823658255,0.07905339727682421,0.01671048862304536
spy_4h,192,499,32,carrier_ratio,ratio_participation,0.009008659307333036,0.17021225796134776,0.0529260313871093,0.006015425917549666
spy_4h,192,499,32,carrier_ratio,ratio_liquidity_stress,3.7727209420794494e-06,3.767938896714895e-05,0.10012691409005393,2.681644719615406e-06
spy_4h,256,499,32,derivative,pressure,2.0395515052595094e-07,0.08525737502385235,2.392228830278796e-06,6.920501496691933e-08
spy_4h,256,499,32,derivative,velocity,2.78846598221927e-06,0.7124910471423992,3.913685643353725e-06,1.4728552116816118e-07
spy_4h,256,499,32,derivative,acceleration,4.815811094740119e-06,0.5139497137654432,9.370199001488233e-06,4.6769270328761436e-07
spy_4h,256,499,32,derivative,jerk,3.7703509348195607e-06,0.4947896025916364,7.62010946687442e-06,8.854061316343476e-07
spy_4h,256,499,32,derivative,snap,4.991860181628163e-06,0.48521324688212236,1.0287971760261699e-05,5.072860348731556e-07
spy_4h,256,499,32,stratum,structure,3.1065442267913523e-07,0.08797815884807852,3.5310402802992967e-06,9.449837284902785e-08
spy_4h,256,499,32,stratum,kinematics,1.174027905930658e-06,0.07863306213902183,1.493046148775178e-05,3.5902161465983795e-08
spy_4h,256,499,32,stratum,geometry,7.758648328803908e-07,0.06424315621934396,1.207700366139193e-05,3.241428835343285e-07
spy_4h,256,499,32,stratum,information,1.6572383900077814e-07,0.0759590676294688,2.1817518852283083e-06,8.264833079030254e-08
spy_4h,256,499,32,stratum,propagation,4.500845907466633e-06,0.18055143334982449,2.492833107974331e-05,2.0423641905464862e-06
spy_4h,256,499,32,stratum,cascade_bias,4.542170082221918e-06,0.34867636603954566,1.3026894061717855e-05,1.568716617494914e-06
spy_4h,256,499,32,stratum,scaling_exponent,6.245004513516506e-17,0.22276478983886344,2.803407359858719e-16,0.0
spy_4h,256,499,32,carrier,carrier_price_structure,3.1065442267913523e-07,0.08797815884807852,3.5310402802992967e-06,9.449837284902785e-08
spy_4h,256,499,32,carrier,carrier_realized_volatility,0.005409587263385326,0.32666378944641417,0.01656010686875569,0.003445873103678332
spy_4h,256,499,32,carrier,carrier_participation,0.00413126990937393,0.17163634821455476,0.024069900999114817,0.002827983136586998
spy_4h,256,499,32,carrier,carrier_liquidity_stress,8.420420807928736e-07,3.7678938226315406e-05,0.02234781871334107,5.985277987674564e-07
spy_4h,256,499,32,carrier_ratio,ratio_realized_volatility,0.0059368971765489074,0.3602345823658255,0.016480641968237987,0.00350806852339014
spy_4h,256,499,32,carrier_ratio,ratio_participation,0.004039055772846526,0.17021225796134776,0.02372952348569235,0.0026956721492858993
spy_4h,256,499,32,carrier_ratio,ratio_liquidity_stress,8.420372681582078e-07,3.767938896714895e-05,0.022347423650960582,5.985193088919871e-07
spy_4h,365,499,32,derivative,pressure,5.670499978188833e-09,0.08525737502385235,6.651037492771041e-08,2.0155233853430543e-09
spy_4h,365,499,32,derivative,velocity,8.203565363931915e-08,0.7124910471423992,1.1513920626559596e-07,4.179315143959528e-09
spy_4h,365,499,32,derivative,acceleration,1.391847288438955e-07,0.5139497137654432,2.7081390477710577e-07,1.1891551798814959e-08
spy_4h,365,499,32,derivative,jerk,1.0529252211116148e-07,0.4947896025916364,2.1280261662665195e-07,2.8752871417125903e-08
spy_4h,365,499,32,derivative,snap,1.3610239913027216e-07,0.48521324688212236,2.805001718416333e-07,1.9960842811972412e-08
spy_4h,365,499,32,stratum,structure,1.0532117724823542e-08,0.08797815884807852,1.1971286808820922e-07,3.557632133333044e-09
spy_4h,365,499,32,stratum,kinematics,3.514906018672881e-08,0.07863306213902183,4.470010353225964e-07,3.951640126231837e-10
spy_4h,365,499,32,stratum,geometry,2.813367672334366e-08,0.06424315621934396,4.379248838162229e-07,1.301442403844888e-08
spy_4h,365,499,32,stratum,information,5.110989005283062e-09,0.0759590676294688,6.728609453468622e-08,2.5835912853544585e-09
spy_4h,365,499,32,stratum,propagation,1.5204777290694915e-07,0.18055143334982449,8.421299686519324e-07,8.233507275967611e-08
spy_4h,365,499,32,stratum,cascade_bias,1.4770961064523858e-07,0.34867636603954566,4.2362954599706327e-07,5.202238984036711e-08
spy_4h,365,499,32,stratum,scaling_exponent,3.8163916471489756e-17,0.22276478983886344,1.7131933865803283e-16,0.0
spy_4h,365,499,32,carrier,carrier_price_structure,1.0532117724823542e-08,0.08797815884807852,1.1971286808820922e-07,3.557632133333044e-09
spy_4h,365,499,32,carrier,carrier_realized_volatility,0.0005762769507837448,0.32666378944641417,0.0017641286527666305,0.0003660437148550466
spy_4h,365,499,32,carrier,carrier_participation,0.00023834761283114507,0.17163634821455476,0.0013886779537700116,0.00016325849367859746
spy_4h,365,499,32,carrier,carrier_liquidity_stress,8.561334435309986e-08,3.7678938226315406e-05,0.002272180384671947,6.085441045522444e-08
spy_4h,365,499,32,carrier_ratio,ratio_realized_volatility,0.0006308425032389153,0.3602345823658255,0.0017511991744265185,0.0003731695564697102
spy_4h,365,499,32,carrier_ratio,ratio_participation,0.00023330312908922957,0.17021225796134776,0.0013706599741025035,0.00015554315114518769
spy_4h,365,499,32,carrier_ratio,ratio_liquidity_stress,8.561281069144333e-08,3.767938896714895e-05,0.0022721390404203605,6.085353299045693e-08
spy_1d,60,749,32,derivative,pressure,0.08292185007457248,0.17660174052016564,0.4695415222428336,0.0046091870950976666
spy_1d,60,749,32,derivative,velocity,0.34213520956349663,0.7391272941775422,0.46289077978672777,0.027441422026168838
spy_1d,60,749,32,derivative,acceleration,0.1655734151024623,0.5351957499341105,0.30936982426121007,0.04680471090109575
spy_1d,60,749,32,derivative,jerk,0.14497703723574962,0.5450636561558531,0.2659818456035446,0.0061448654982838025
spy_1d,60,749,32,derivative,snap,0.13258085954529725,0.5470757255476383,0.2423446213274772,0.03559781924978091
spy_1d,60,749,32,stratum,structure,0.0472157467420392,0.12970510362259668,0.36402381574300263,0.0004492388598854036
spy_1d,60,749,32,stratum,kinematics,0.040340125843075184,0.0805244108594313,0.5009676620111578,0.005287429765441276
spy_1d,60,749,32,stratum,geometry,0.03350475220604633,0.05535039259469621,0.605320949598049,0.013188659324807672
spy_1d,60,749,32,stratum,information,0.13435695818402127,0.12610072205760686,1.0654733453678615,0.13098130878146558
spy_1d,60,749,32,stratum,propagation,0.11937840843142808,0.15474196337331625,0.7714675827359557,0.058279471970740904
spy_1d,60,749,32,stratum,cascade_bias,0.08588777779106796,0.36400641816244195,0.2359512731249139,0.026996677715279915
