dataset_id,symbol,timeframe,model_id,outcome,horizon_bars,candidate_origins,scored,pending_outcome,model_unavailable,coverage,mean_absolute_error,median_absolute_error,root_mean_squared_error,mean_signed_error,interval_90_supported,interval_90_empirical_coverage,interval_90_mean_width,decision_eligible,interpretation
uso_1d,USO,1D,gaussian_hmm_2state,pressure_aligned_maximum_adverse_excursion,1,62,62,0,0,1,0.01582758359,0.01088484685,0.02371468312,0.004458570324,62,0.9032258065,0.05797054243,False,retrospective_development_diagnostic
uso_1d,USO,1D,gaussian_hmm_2state,pressure_aligned_maximum_adverse_excursion,5,62,61,1,0,0.9838709677,0.02742699021,0.02547543389,0.03306358962,0.0004816651096,61,0.8852459016,0.09996554994,False,retrospective_development_diagnostic
uso_1d,USO,1D,gaussian_hmm_2state,pressure_aligned_maximum_adverse_excursion,20,62,61,1,0,0.9838709677,0.04750477327,0.04362580518,0.05605745524,-0.005956389692,61,0.868852459,0.1702974118,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_dictionary,forward_realized_variation,1,62,62,0,0,1,0.01162253157,0.00889831968,0.01632299503,-0.001729416404,62,0.9193548387,0.04352245986,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_dictionary,forward_realized_variation,5,62,61,1,0,0.9838709677,0.01685555756,0.01193334227,0.02290117052,-0.0006027061339,61,0.9180327869,0.08374370436,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_dictionary,forward_realized_variation,20,62,61,1,0,0.9838709677,0.03293189829,0.02487954241,0.04492305853,-0.002546233108,61,0.868852459,0.1368672679,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_dictionary,forward_return,1,62,62,0,0,1,0.01771169916,0.01281557162,0.02345093708,-0.0004580567145,62,0.9193548387,0.06694743558,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_dictionary,forward_return,5,62,61,1,0,0.9838709677,0.03988935343,0.02937618325,0.05113878171,-0.001525982838,61,0.8360655738,0.1507891245,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_dictionary,forward_return,20,62,61,1,0,0.9838709677,0.07787923538,0.06170366233,0.1085917298,-0.01541865531,61,0.8852459016,0.2755047651,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_dictionary,pressure_aligned_maximum_adverse_excursion,1,62,62,0,0,1,0.01618105967,0.01052429172,0.0241783823,0.005076729174,62,0.9032258065,0.0579707489,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_dictionary,pressure_aligned_maximum_adverse_excursion,5,62,61,1,0,0.9838709677,0.02634982458,0.02275884583,0.03287809152,0.003229429768,61,0.8852459016,0.1029451439,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_dictionary,pressure_aligned_maximum_adverse_excursion,20,62,61,1,0,0.9838709677,0.04419388741,0.03968181452,0.05399749716,-0.0001030128082,61,0.9344262295,0.1743365218,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_minus_field_transform,forward_realized_variation,1,62,62,0,0,1,0.01236691717,0.01089246399,0.01663420158,-4.286945735e-05,62,0.8548387097,0.04403961107,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_minus_field_transform,forward_realized_variation,5,62,61,1,0,0.9838709677,0.02094267442,0.02159658204,0.02563058785,0.004216426356,61,0.9016393443,0.07992732848,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_minus_field_transform,forward_realized_variation,20,62,61,1,0,0.9838709677,0.04103797838,0.03575619675,0.05050108339,0.00372308519,61,0.8360655738,0.1466394667,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_minus_field_transform,forward_return,1,62,62,0,0,1,0.01796164121,0.01408310584,0.02344424303,-0.001535607168,62,0.8870967742,0.06822070909,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_minus_field_transform,forward_return,5,62,61,1,0,0.9838709677,0.04019587514,0.03379064802,0.05132701966,-0.006927281071,61,0.8852459016,0.1594243241,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_minus_field_transform,forward_return,20,62,61,1,0,0.9838709677,0.081116689,0.05825626644,0.113961423,-0.02243859092,61,0.8524590164,0.2884284313,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_minus_field_transform,pressure_aligned_maximum_adverse_excursion,1,62,62,0,0,1,0.01611241231,0.01142571769,0.02437663981,0.004779873028,62,0.9032258065,0.05743983081,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_minus_field_transform,pressure_aligned_maximum_adverse_excursion,5,62,61,1,0,0.9838709677,0.02762096257,0.02408273584,0.03460368747,0.001998727887,61,0.8196721311,0.1033185809,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_minus_field_transform,pressure_aligned_maximum_adverse_excursion,20,62,61,1,0,0.9838709677,0.04621064119,0.04179641555,0.05934930555,-0.004196394829,61,0.868852459,0.1709497301,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_minus_ohlcv_carrier,forward_realized_variation,1,62,62,0,0,1,0.01240394115,0.01021079906,0.01668231409,0.0002504807542,62,0.8870967742,0.04382983838,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_minus_ohlcv_carrier,forward_realized_variation,5,62,61,1,0,0.9838709677,0.02043668881,0.02028344762,0.02530032857,0.003583759124,61,0.868852459,0.07611096874,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_minus_ohlcv_carrier,forward_realized_variation,20,62,61,1,0,0.9838709677,0.03615333238,0.02881294286,0.04653092542,0.007907138753,61,0.8360655738,0.1280251136,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_minus_ohlcv_carrier,forward_return,1,62,62,0,0,1,0.01778589094,0.01632427641,0.02331718002,-0.0009655539593,62,0.8870967742,0.06783026081,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_minus_ohlcv_carrier,forward_return,5,62,61,1,0,0.9838709677,0.03834191461,0.03388921695,0.0492948443,-0.005996297945,61,0.8852459016,0.1567031104,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_minus_ohlcv_carrier,forward_return,20,62,61,1,0,0.9838709677,0.08221441157,0.05450414471,0.1209061009,-0.03204179932,61,0.8524590164,0.3092510193,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_minus_ohlcv_carrier,pressure_aligned_maximum_adverse_excursion,1,62,62,0,0,1,0.01562584001,0.01156479115,0.02381447557,0.005044530617,62,0.8870967742,0.05684871201,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_minus_ohlcv_carrier,pressure_aligned_maximum_adverse_excursion,5,62,61,1,0,0.9838709677,0.02653456403,0.02154868398,0.03319430488,0.00305651003,61,0.8524590164,0.1022295426,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_minus_ohlcv_carrier,pressure_aligned_maximum_adverse_excursion,20,62,61,1,0,0.9838709677,0.04538435932,0.0392941787,0.05685292972,-0.003041448994,61,0.9508196721,0.1795431251,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_minus_pressure_state,forward_realized_variation,1,62,62,0,0,1,0.01341931572,0.01183980049,0.01712423539,0.000454786656,62,0.8225806452,0.04426238149,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_minus_pressure_state,forward_realized_variation,5,62,61,1,0,0.9838709677,0.0194883467,0.01885806373,0.02410810795,0.004102820671,61,0.8852459016,0.07946960041,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_minus_pressure_state,forward_realized_variation,20,62,61,1,0,0.9838709677,0.04083042721,0.03591426429,0.05046313671,0.003187068141,61,0.8524590164,0.1472720456,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_minus_pressure_state,forward_return,1,62,62,0,0,1,0.01776366159,0.01543119709,0.02333435143,-0.0009184850847,62,0.8870967742,0.06812968537,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_minus_pressure_state,forward_return,5,62,61,1,0,0.9838709677,0.03902494161,0.03194829749,0.05106636841,-0.005063142559,61,0.8852459016,0.1597804898,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_minus_pressure_state,forward_return,20,62,61,1,0,0.9838709677,0.08402703425,0.06200414982,0.1241852977,-0.01461846579,61,0.9016393443,0.3229088071,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_minus_pressure_state,pressure_aligned_maximum_adverse_excursion,1,62,62,0,0,1,0.01587989298,0.0110415858,0.02362853106,0.004676618122,62,0.9032258065,0.05820408525,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_minus_pressure_state,pressure_aligned_maximum_adverse_excursion,5,62,61,1,0,0.9838709677,0.02684591827,0.02099574444,0.03317352586,0.002640451843,61,0.8360655738,0.1035800357,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_minus_pressure_state,pressure_aligned_maximum_adverse_excursion,20,62,61,1,0,0.9838709677,0.04461755481,0.03771746188,0.05546446031,-0.003949593067,61,0.9180327869,0.1766605479,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_raw_ridge,forward_realized_variation,1,62,62,0,0,1,0.01294946562,0.01086641032,0.01677880828,0.0002362080422,62,0.8870967742,0.04428441936,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_raw_ridge,forward_realized_variation,5,62,61,1,0,0.9838709677,0.01983196295,0.01757914022,0.02409424695,0.003519245242,61,0.9180327869,0.07930154242,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_raw_ridge,forward_realized_variation,20,62,61,1,0,0.9838709677,0.03967468297,0.0365140167,0.04998618666,0.001145594111,61,0.8524590164,0.146614212,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_raw_ridge,forward_return,1,62,62,0,0,1,0.01809993326,0.01635943642,0.02357451841,-0.0009754818475,62,0.8870967742,0.0684344176,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_raw_ridge,forward_return,5,62,61,1,0,0.9838709677,0.03869829354,0.03305031109,0.05082937408,-0.005604153765,61,0.8852459016,0.1612164652,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_raw_ridge,forward_return,20,62,61,1,0,0.9838709677,0.08601460917,0.05373467076,0.1259842274,-0.01927206658,61,0.9180327869,0.3227713119,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_raw_ridge,pressure_aligned_maximum_adverse_excursion,1,62,62,0,0,1,0.01578598464,0.01246241403,0.02380040554,0.004851320389,62,0.9032258065,0.05758531874,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_raw_ridge,pressure_aligned_maximum_adverse_excursion,5,62,61,1,0,0.9838709677,0.02662686067,0.02118441783,0.03297242614,0.002397229318,61,0.8360655738,0.1018673342,False,retrospective_development_diagnostic
uso_1d,USO,1D,market_field_raw_ridge,pressure_aligned_maximum_adverse_excursion,20,62,61,1,0,0.9838709677,0.0452319952,0.0422471644,0.05695459019,-0.005306269577,61,0.9508196721,0.1821030788,False,retrospective_development_diagnostic
uso_1d,USO,1D,naive_fit_mean,forward_realized_variation,1,62,62,0,0,1,0.01196269363,0.01059797435,0.01597954258,0.001080963545,62,0.9193548387,0.03771475191,False,retrospective_development_diagnostic
uso_1d,USO,1D,naive_fit_mean,forward_realized_variation,5,62,61,1,0,0.9838709677,0.01775878162,0.01684764827,0.02191540754,0.006796806771,61,0.9016393443,0.06815577779,False,retrospective_development_diagnostic
uso_1d,USO,1D,naive_fit_mean,forward_realized_variation,20,62,61,1,0,0.9838709677,0.03319789788,0.03023301228,0.04166599888,0.01219257599,61,0.8360655738,0.1116710832,False,retrospective_development_diagnostic
uso_1d,USO,1D,naive_fit_mean,forward_return,1,62,62,0,0,1,0.0176113334,0.01347466906,0.02338143449,-0.001130129789,62,0.9193548387,0.06676913023,False,retrospective_development_diagnostic
uso_1d,USO,1D,naive_fit_mean,forward_return,5,62,61,1,0,0.9838709677,0.03963124444,0.02684286778,0.05046928513,-0.004267998079,61,0.8524590164,0.1505640959,False,retrospective_development_diagnostic
uso_1d,USO,1D,naive_fit_mean,forward_return,20,62,61,1,0,0.9838709677,0.07523348891,0.05560501099,0.1060945723,-0.02289058094,61,0.868852459,0.268532064,False,retrospective_development_diagnostic
uso_1d,USO,1D,naive_fit_mean,pressure_aligned_maximum_adverse_excursion,1,62,62,0,0,1,0.01625918123,0.01110063524,0.02407878776,0.004112961415,62,0.9032258065,0.05824690941,False,retrospective_development_diagnostic
uso_1d,USO,1D,naive_fit_mean,pressure_aligned_maximum_adverse_excursion,5,62,61,1,0,0.9838709677,0.02700091833,0.02416866291,0.03322295063,-0.0004236070509,61,0.8852459016,0.100739744,False,retrospective_development_diagnostic
uso_1d,USO,1D,naive_fit_mean,pressure_aligned_maximum_adverse_excursion,20,62,61,1,0,0.9838709677,0.04664997841,0.04516049577,0.05554534341,-0.00790296862,61,0.8852459016,0.1658779765,False,retrospective_development_diagnostic
uso_1d,USO,1D,naive_zero,forward_realized_variation,1,62,62,0,0,1,0.01759569671,0.01274539199,0.02361919564,-0.01759569671,62,0.9032258065,0.06640411438,False,retrospective_development_diagnostic
uso_1d,USO,1D,naive_zero,forward_realized_variation,5,62,61,1,0,0.9838709677,0.04397683273,0.0411082294,0.04853273193,-0.04397683273,61,0.9016393443,0.1389103106,False,retrospective_development_diagnostic
uso_1d,USO,1D,naive_zero,forward_realized_variation,20,62,61,1,0,0.9838709677,0.09605863258,0.08811092992,0.103574955,-0.09605863258,61,0.868852459,0.2650086105,False,retrospective_development_diagnostic
uso_1d,USO,1D,naive_zero,forward_return,1,62,62,0,0,1,0.01756295325,0.01282704499,0.02341097298,-0.0007567605411,62,0.9032258065,0.06664581569,False,retrospective_development_diagnostic
uso_1d,USO,1D,naive_zero,forward_return,5,62,61,1,0,0.9838709677,0.03888372456,0.02906974718,0.04993468078,-0.002743273212,61,0.8360655738,0.1483478329,False,retrospective_development_diagnostic
uso_1d,USO,1D,naive_zero,forward_return,20,62,61,1,0,0.9838709677,0.07350663352,0.05301991305,0.1039803425,-0.01946237808,61,0.868852459,0.2608272338,False,retrospective_development_diagnostic
uso_1d,USO,1D,naive_zero,pressure_aligned_maximum_adverse_excursion,1,62,62,0,0,1,0.01996921215,0.01454018441,0.02871036964,0.01617696184,62,0.8548387097,0.06681778751,False,retrospective_development_diagnostic
uso_1d,USO,1D,naive_zero,pressure_aligned_maximum_adverse_excursion,5,62,61,1,0,0.9838709677,0.03772759702,0.02924321554,0.04891320231,0.03608093831,61,0.8196721311,0.1496909385,False,retrospective_development_diagnostic
uso_1d,USO,1D,naive_zero,pressure_aligned_maximum_adverse_excursion,20,62,61,1,0,0.9838709677,0.07136529156,0.06183310839,0.08918096091,0.07039429153,61,0.8524590164,0.2809324846,False,retrospective_development_diagnostic
uso_1d,USO,1D,technical_24_ridge,forward_realized_variation,1,62,62,0,0,1,0.01360529341,0.01278682432,0.0172809418,0.002030967258,62,0.8387096774,0.04469394536,False,retrospective_development_diagnostic
uso_1d,USO,1D,technical_24_ridge,forward_realized_variation,5,62,61,1,0,0.9838709677,0.02407055703,0.02305462519,0.02767284921,0.00941723874,61,0.9344262295,0.08504728856,False,retrospective_development_diagnostic
uso_1d,USO,1D,technical_24_ridge,forward_realized_variation,20,62,61,1,0,0.9838709677,0.04387334728,0.04337557004,0.05292857146,0.01485362668,61,0.8524590164,0.1580562476,False,retrospective_development_diagnostic
uso_1d,USO,1D,technical_24_ridge,forward_return,1,62,62,0,0,1,0.0180036898,0.01592138277,0.02355408304,-0.001443611615,62,0.8870967742,0.06772048811,False,retrospective_development_diagnostic
uso_1d,USO,1D,technical_24_ridge,forward_return,5,62,61,1,0,0.9838709677,0.0410988044,0.03421633051,0.05290032792,-0.006478306922,61,0.8360655738,0.1551891316,False,retrospective_development_diagnostic
uso_1d,USO,1D,technical_24_ridge,forward_return,20,62,61,1,0,0.9838709677,0.07931227275,0.05690640983,0.1142278221,-0.02387542563,61,0.8524590164,0.2890413325,False,retrospective_development_diagnostic
uso_1d,USO,1D,technical_24_ridge,pressure_aligned_maximum_adverse_excursion,1,62,62,0,0,1,0.01599089783,0.01136790157,0.02386319129,0.003370504572,62,0.8709677419,0.05694273354,False,retrospective_development_diagnostic
uso_1d,USO,1D,technical_24_ridge,pressure_aligned_maximum_adverse_excursion,5,62,61,1,0,0.9838709677,0.02876299136,0.02824361924,0.03438297721,-0.002389997481,61,0.868852459,0.1027017909,False,retrospective_development_diagnostic
uso_1d,USO,1D,technical_24_ridge,pressure_aligned_maximum_adverse_excursion,20,62,61,1,0,0.9838709677,0.04865359889,0.04187007511,0.06113235386,-0.01344961944,61,0.9016393443,0.1776840901,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,causal_change_point_ridge,forward_realized_variation,1,62,62,0,0,1,0.006850039172,0.005625707075,0.008926642835,0.001917430372,62,0.8225806452,0.02590957431,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,causal_change_point_ridge,forward_realized_variation,5,62,61,1,0,0.9838709677,0.01264302577,0.009999604801,0.01604028508,0.003871928778,61,0.8524590164,0.04558641512,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,causal_change_point_ridge,forward_realized_variation,20,62,61,1,0,0.9838709677,0.01608329853,0.01316791169,0.02077637561,0.007591257965,61,0.8852459016,0.06985730826,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,causal_change_point_ridge,forward_return,1,62,62,0,0,1,0.008636757875,0.007133738821,0.01182473385,0.0008672808955,62,0.8548387097,0.03809205813,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,causal_change_point_ridge,forward_return,5,62,61,1,0,0.9838709677,0.01869214898,0.01316690832,0.02460565027,0.0006314416459,61,0.8360655738,0.0860823398,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,causal_change_point_ridge,forward_return,20,62,61,1,0,0.9838709677,0.05006693208,0.03677917522,0.06321647991,0.004922309064,61,0.8196721311,0.1730753303,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,causal_change_point_ridge,pressure_aligned_maximum_adverse_excursion,1,62,62,0,0,1,0.007552684306,0.006159192307,0.00936930126,-0.0003577771856,62,0.8548387097,0.02768870561,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,causal_change_point_ridge,pressure_aligned_maximum_adverse_excursion,5,62,61,1,0,0.9838709677,0.01521713963,0.01464421239,0.01827902189,-0.001893483744,61,0.8852459016,0.05813074121,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,causal_change_point_ridge,pressure_aligned_maximum_adverse_excursion,20,62,61,1,0,0.9838709677,0.03096258485,0.03057995781,0.03656894756,-0.006451860946,61,0.9508196721,0.1185378197,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,ema_12_24_ridge,forward_realized_variation,1,62,62,0,0,1,0.00712090554,0.006789015593,0.008904477733,0.003823649449,62,0.8548387097,0.02664735279,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,ema_12_24_ridge,forward_realized_variation,5,62,61,1,0,0.9838709677,0.01384877926,0.0124860656,0.01672814666,0.008656174587,61,0.8360655738,0.04608591992,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,ema_12_24_ridge,forward_realized_variation,20,62,61,1,0,0.9838709677,0.01789812531,0.01434775721,0.02211821489,0.0134517386,61,0.8524590164,0.06705212498,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,ema_12_24_ridge,forward_return,1,62,62,0,0,1,0.008564321429,0.006964490411,0.0118939083,0.001215253052,62,0.8548387097,0.03816724752,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,ema_12_24_ridge,forward_return,5,62,61,1,0,0.9838709677,0.01811180985,0.01412952076,0.02323343634,0.001874219498,61,0.9016393443,0.08591253913,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,ema_12_24_ridge,forward_return,20,62,61,1,0,0.9838709677,0.04558942919,0.03476812849,0.0593300187,0.01221556302,61,0.8196721311,0.1779066051,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,ema_12_24_ridge,pressure_aligned_maximum_adverse_excursion,1,62,62,0,0,1,0.007382178689,0.006151839542,0.009146647676,-0.001474222756,62,0.8870967742,0.02859986054,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,ema_12_24_ridge,pressure_aligned_maximum_adverse_excursion,5,62,61,1,0,0.9838709677,0.01564546349,0.01473819618,0.01831004243,-0.00538368354,61,0.9016393443,0.05964713697,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,ema_12_24_ridge,pressure_aligned_maximum_adverse_excursion,20,62,61,1,0,0.9838709677,0.03356768309,0.03014764689,0.03975237392,-0.01308391663,61,0.9016393443,0.1197930435,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,gaussian_hmm_2state,forward_realized_variation,1,62,62,0,0,1,0.005886132978,0.004777243313,0.008011129964,0.001651296482,62,0.8870967742,0.02502219801,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,gaussian_hmm_2state,forward_realized_variation,5,62,61,1,0,0.9838709677,0.01029374638,0.008914007517,0.01259187804,0.003016891897,61,0.9344262295,0.04611019555,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,gaussian_hmm_2state,forward_realized_variation,20,62,61,1,0,0.9838709677,0.01410460002,0.01007927491,0.01914413652,0.006265933072,61,0.9344262295,0.07291877342,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,gaussian_hmm_2state,forward_return,1,62,62,0,0,1,0.008479432288,0.006763353425,0.01172141488,0.0009641444492,62,0.8548387097,0.03818957619,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,gaussian_hmm_2state,forward_return,5,62,61,1,0,0.9838709677,0.01801086784,0.01335308838,0.02381944559,0.0007637164093,61,0.8524590164,0.08463886338,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,gaussian_hmm_2state,forward_return,20,62,61,1,0,0.9838709677,0.04682022586,0.03958789922,0.05914445014,0.004130627503,61,0.8360655738,0.1691790591,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,gaussian_hmm_2state,pressure_aligned_maximum_adverse_excursion,1,62,62,0,0,1,0.007202962468,0.005422796308,0.009159969071,-0.0001775125456,62,0.8709677419,0.02811341567,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,gaussian_hmm_2state,pressure_aligned_maximum_adverse_excursion,5,62,61,1,0,0.9838709677,0.01548897847,0.01332839935,0.01923044721,-0.001317290883,61,0.8524590164,0.05863232067,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,gaussian_hmm_2state,pressure_aligned_maximum_adverse_excursion,20,62,61,1,0,0.9838709677,0.03268017022,0.02929634063,0.03974594508,-0.005285871119,61,0.9016393443,0.1201038977,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_dictionary,forward_realized_variation,1,62,62,0,0,1,0.006500305458,0.006348938213,0.008268315691,0.001092371208,62,0.8387096774,0.02153642684,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_dictionary,forward_realized_variation,5,62,61,1,0,0.9838709677,0.01093478765,0.01006106062,0.01314423988,0.001909882634,61,0.8360655738,0.03506740152,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_dictionary,forward_realized_variation,20,62,61,1,0,0.9838709677,0.01461052711,0.01415154136,0.01777949093,0.004648412808,61,0.868852459,0.05596280027,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_dictionary,forward_return,1,62,62,0,0,1,0.008565251215,0.007139215894,0.01184486217,0.0009308733305,62,0.8548387097,0.03813449314,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_dictionary,forward_return,5,62,61,1,0,0.9838709677,0.01836515972,0.01411961161,0.02385193544,0.0005690801038,61,0.868852459,0.08527618336,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_dictionary,forward_return,20,62,61,1,0,0.9838709677,0.046894758,0.03972197842,0.05929339326,0.003570262078,61,0.8196721311,0.1700207865,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_dictionary,pressure_aligned_maximum_adverse_excursion,1,62,62,0,0,1,0.007227954199,0.005560616719,0.008994398005,0.0001153161687,62,0.8709677419,0.02703163803,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_dictionary,pressure_aligned_maximum_adverse_excursion,5,62,61,1,0,0.9838709677,0.01460632971,0.01309035989,0.0175994594,-0.0004404812977,61,0.8852459016,0.05252603952,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_dictionary,pressure_aligned_maximum_adverse_excursion,20,62,61,1,0,0.9838709677,0.03001261159,0.02971130538,0.03555622472,-0.003794790433,61,0.9344262295,0.1080602394,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_minus_field_transform,forward_realized_variation,1,62,62,0,0,1,0.006263189815,0.004948873935,0.008053051316,0.002520978542,62,0.8709677419,0.02403131885,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_minus_field_transform,forward_realized_variation,5,62,61,1,0,0.9838709677,0.01125687691,0.009887694581,0.01360705228,0.005397299762,61,0.8852459016,0.04027176073,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_minus_field_transform,forward_realized_variation,20,62,61,1,0,0.9838709677,0.01612601141,0.01571246998,0.01936870273,0.00853695874,61,0.9180327869,0.06788023594,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_minus_field_transform,forward_return,1,62,62,0,0,1,0.008866198421,0.006360742915,0.01210568697,0.0009273773377,62,0.8709677419,0.03849162748,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_minus_field_transform,forward_return,5,62,61,1,0,0.9838709677,0.01895678673,0.0179536475,0.02415039389,0.001537524375,61,0.9508196721,0.08917811471,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_minus_field_transform,forward_return,20,62,61,1,0,0.9838709677,0.05002311619,0.04690160452,0.06405763396,0.008403355887,61,0.8196721311,0.1900225504,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_minus_field_transform,pressure_aligned_maximum_adverse_excursion,1,62,62,0,0,1,0.007127372408,0.005890606577,0.008844163878,-0.0005595867504,62,0.8709677419,0.02724708328,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_minus_field_transform,pressure_aligned_maximum_adverse_excursion,5,62,61,1,0,0.9838709677,0.01455430095,0.01447476718,0.0172627335,-0.002826552778,61,0.868852459,0.05471210702,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_minus_field_transform,pressure_aligned_maximum_adverse_excursion,20,62,61,1,0,0.9838709677,0.03184940836,0.02977886067,0.03753679078,-0.008266274175,61,0.8852459016,0.1206660526,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_minus_ohlcv_carrier,forward_realized_variation,1,62,62,0,0,1,0.007728535351,0.005570635923,0.01017474836,0.003937781459,62,0.8548387097,0.02828857645,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_minus_ohlcv_carrier,forward_realized_variation,5,62,61,1,0,0.9838709677,0.01388413023,0.01159593627,0.01835628722,0.008225404866,61,0.8196721311,0.05037636605,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_minus_ohlcv_carrier,forward_realized_variation,20,62,61,1,0,0.9838709677,0.01809074362,0.01519272673,0.02277316839,0.01439028014,61,0.9180327869,0.07896921586,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_minus_ohlcv_carrier,forward_return,1,62,62,0,0,1,0.008649323686,0.005417988088,0.01227125887,0.001324914405,62,0.8709677419,0.03879286014,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_minus_ohlcv_carrier,forward_return,5,62,61,1,0,0.9838709677,0.01724170563,0.01223247425,0.02360864183,0.004285422956,61,0.9344262295,0.09060518192,False,retrospective_development_diagnostic
